id,label,source_group,role,original_role,group_id,condition_id,native_sample_rate_hz,native_duration_s,raw_sha256,provenance_status,acquisition,duration_sec,duration_view,crop_start_s,audio_offset_s,requires_crop,eligible_common8,eligible_fullband,generator_family,evaluation_allowed
aime_mtg_jamendo_06121,0,MTG-Jamendo,development,consumed_aime_test,aime:1c8f9070d4f43049,aime:1c8f9070d4f43049,48000,185.697792,95cf456cee82d2d17917f2b9158066c0d501c8de2ccdf467d5385578ab03aa9a,AIME_pinned,prior,30,30s,140.387684,0.0,0,1,1,,
aime_mtg_jamendo_06122,0,MTG-Jamendo,development,consumed_aime_test,aime:a5b05aea8f90b6eb,aime:a5b05aea8f90b6eb,48000,258.977979,742f156f6f75fe48a72b5acc138fbbc176ad31dc1488e9d81e5d8de2f2595474,AIME_pinned,prior,30,30s,176.744769,0.0,0,1,1,,
aime_mtg_jamendo_06123,0,MTG-Jamendo,development,consumed_aime_test,aime:633ffe4189fc084e,aime:633ffe4189fc084e,48000,203.598375,9b75aa785d24ffba4b8b06314f34a584f515d4e28868e0a01db0fdc20ae48405,AIME_pinned,prior,30,30s,64.761803,0.0,0,1,1,,
aime_mtg_jamendo_06124,0,MTG-Jamendo,development,consumed_aime_test,aime:42464e960b586cde,aime:42464e960b586cde,48000,233.616729,cd7adaeb27faad1117cce9fb373f9561e61f8b200912147b92c92c3324f8b5c5,AIME_pinned,prior,30,30s,161.526523,0.0,0,1,1,,
aime_mtg_jamendo_06125,0,MTG-Jamendo,development,consumed_aime_test,aime:fbe1d8500bc92120,aime:fbe1d8500bc92120,48000,240.0,05d2945c575e2ab69f879500ba53ea900ff5e6ea5e1b962ca7fc55474507b5c9,AIME_pinned,prior,30,30s,210.0,0.0,0,1,1,,
aime_mtg_jamendo_06126,0,MTG-Jamendo,development,consumed_aime_test,aime:5e347dbbef259473,aime:5e347dbbef259473,48000,316.356479,eb25509b2a9b382354645e942b994581a21137dc46f098f5a90c2464ee25e442,AIME_pinned,prior,30,30s,167.577193,0.0,0,1,1,,
aime_mtg_jamendo_06127,0,MTG-Jamendo,development,consumed_aime_test,aime:5d52cda3b6d031fd,aime:5d52cda3b6d031fd,48000,258.0,21ca8fd1aefade3ced72c926774dc7afacf420246f6d5a87dd8602ad93c621b4,AIME_pinned,prior,30,30s,228.0,0.0,0,1,1,,
aime_mtg_jamendo_06128,0,MTG-Jamendo,development,consumed_aime_test,aime:5d52c3ad04854455,aime:5d52c3ad04854455,48000,112.522875,152fab027488a6df8427ff32fe0ecc40a56f2fda2004c4ef95808d836972aa6b,AIME_pinned,prior,30,30s,52.878501,0.0,0,1,1,,
aime_mtg_jamendo_06129,0,MTG-Jamendo,development,consumed_aime_test,aime:b160b5b35ffdf646,aime:b160b5b35ffdf646,48000,90.0,1c84d6e0e4cc2c4ff153750e0a8f14140cdd288b56c855f396a25f85fe74434d,AIME_pinned,prior,30,30s,40.007232,0.0,0,1,1,,
aime_mtg_jamendo_06130,0,MTG-Jamendo,development,consumed_aime_test,aime:ccaee6b73f2214fb,aime:ccaee6b73f2214fb,48000,102.801125,5df23358470c1b72b88125da1e60079944b0f106668035c0e52fb1a1597d273b,AIME_pinned,prior,30,30s,50.761463,0.0,0,1,1,,
aime_mtg_jamendo_06131,0,MTG-Jamendo,development,consumed_aime_test,aime:4ab28fb19c613d5c,aime:4ab28fb19c613d5c,48000,227.166667,c7077f06b2c2baf02f4950486fec14013a209489ce9cb53925c08dd473657fca,AIME_pinned,prior,30,30s,166.774338,0.0,0,1,1,,
aime_mtg_jamendo_06132,0,MTG-Jamendo,development,consumed_aime_test,aime:22438f56a92aece8,aime:22438f56a92aece8,48000,185.818646,06ec7a3272b61dfe33fa6fb89881fdfe2275224aa4de056b9a75fec0f69b8ebd,AIME_pinned,prior,30,30s,74.913353,0.0,0,1,1,,
aime_mtg_jamendo_06133,0,MTG-Jamendo,development,consumed_aime_test,aime:f68555568c32618e,aime:f68555568c32618e,48000,166.340979,f643939cdfe0cd1d20cf581ec9a9f704c8ed30404abc8ace0bcde7b2d8772511,AIME_pinned,prior,30,30s,1.285743,0.0,0,1,1,,
aime_mtg_jamendo_06134,0,MTG-Jamendo,development,consumed_aime_test,aime:efe9b5fd566eee19,aime:efe9b5fd566eee19,48000,143.255521,121922b0b41d7230c045907f686bf8e92aa299dbdd608253153624445ac2ffd4,AIME_pinned,prior,30,30s,89.616634,0.0,0,1,1,,
aime_mtg_jamendo_06135,0,MTG-Jamendo,development,consumed_aime_test,aime:12df0f3f1aa7c11c,aime:12df0f3f1aa7c11c,48000,397.766542,98af5a0dc1152aab0a496cb4fd27e1e1f35328774cbf48eb352abebd9fd4d345,AIME_pinned,prior,30,30s,49.650985,0.0,0,1,1,,
aime_mtg_jamendo_06136,0,MTG-Jamendo,development,consumed_aime_test,aime:7b57420b189a9a58,aime:7b57420b189a9a58,48000,42.864042,5142562d194a7c8d9421a5d0bda94bd9236c2b0ab8c395cbaf2440e22091cc5e,AIME_pinned,prior,30,30s,3.0536270000000005,0.0,0,1,1,,
aime_mtg_jamendo_06137,0,MTG-Jamendo,development,consumed_aime_test,aime:bde99b9eae4a72f2,aime:bde99b9eae4a72f2,48000,302.091167,9f40aa2e9b41bc752768dfb52d5136ced57c9af73ede2dd9673d74653f1912a7,AIME_pinned,prior,30,30s,54.254491,0.0,0,1,1,,
aime_mtg_jamendo_06138,0,MTG-Jamendo,development,consumed_aime_test,aime:653adbc4619f9965,aime:653adbc4619f9965,48000,205.833333,13fadf3325d3181481f4a441226f1a61c575cc03d3bfbd6d84f1961a9be11253,AIME_pinned,prior,30,30s,64.607535,0.0,0,1,1,,
aime_mtg_jamendo_06139,0,MTG-Jamendo,development,consumed_aime_test,aime:21c8c3c66dc34bc9,aime:21c8c3c66dc34bc9,48000,493.193771,b45021ff5df1f0f0f8a0cb49cfdfe1703f8c23d2fb8a3e1475c36e773fe197b8,AIME_pinned,prior,30,30s,300.569096,0.0,0,1,1,,
aime_mtg_jamendo_06140,0,MTG-Jamendo,development,consumed_aime_test,aime:f8486fb06a2f002c,aime:f8486fb06a2f002c,48000,425.202938,8a1abbf0ea7c0d3ad32839720043f45a7336eb92734662dcd34cedfa10970268,AIME_pinned,prior,30,30s,166.188196,0.0,0,1,1,,
aime_mtg_jamendo_06141,0,MTG-Jamendo,development,consumed_aime_test,aime:793b85cfbc449de2,aime:793b85cfbc449de2,48000,367.503688,644ba5890172d85d2df0ded7e2f49d9ad7714faeff8fbfc4e9afdab41d543d74,AIME_pinned,prior,30,30s,83.740968,0.0,0,1,1,,
aime_mtg_jamendo_06142,0,MTG-Jamendo,development,consumed_aime_test,aime:ef4e8d983bd3bfc3,aime:ef4e8d983bd3bfc3,48000,367.1,926d34aa9f20b21b650d5cbc9f6eb6202a2e6ac2ebd9d990a63950074dec6dd9,AIME_pinned,prior,30,30s,267.726058,0.0,0,1,1,,
aime_mtg_jamendo_06143,0,MTG-Jamendo,development,consumed_aime_test,aime:f2e7a4efe193301e,aime:f2e7a4efe193301e,48000,101.76,d4f57d64a1d94950cce6ed6221b78ade37806f87b21366e0e3a631437d791a82,AIME_pinned,prior,30,30s,54.211549000000005,0.0,0,1,1,,
aime_mtg_jamendo_06144,0,MTG-Jamendo,development,consumed_aime_test,aime:7df072a1caba87cd,aime:7df072a1caba87cd,48000,169.845354,c83377d3ec97cddf73e4d5ea880ccb27e13360a118df7791b67342b8900135ec,AIME_pinned,prior,30,30s,107.887094,0.0,0,1,1,,
aime_mtg_jamendo_06145,0,MTG-Jamendo,development,consumed_aime_test,aime:d710281ea281c677,aime:d710281ea281c677,48000,65.462875,68bdbfc821083fc7df816b082ec9cd1f9c25a2e663eb5758a9056b360cffa577,AIME_pinned,prior,30,30s,35.462875,0.0,0,1,1,,
aime_mtg_jamendo_06146,0,MTG-Jamendo,development,consumed_aime_test,aime:0b8e815569d42f82,aime:0b8e815569d42f82,48000,194.413333,807ff956ff6c688ece82f71ba7532f0dbaad9c3743eb22458b7acf4a1d4d3e7c,AIME_pinned,prior,30,30s,76.505531,0.0,0,1,1,,
aime_mtg_jamendo_06147,0,MTG-Jamendo,development,consumed_aime_test,aime:074cf59f5131953c,aime:074cf59f5131953c,48000,259.213063,599e4dbed987281975d46762ec8a346434eb70111844a629892e33ea0351d829,AIME_pinned,prior,30,30s,15.430807999999999,0.0,0,1,1,,
aime_mtg_jamendo_06148,0,MTG-Jamendo,development,consumed_aime_test,aime:acefe10859e5ede5,aime:acefe10859e5ede5,48000,453.27675,ac8265aacfb6785b1be367f937ed4c17e13673832af4df2acbd522afb6dc3d9c,AIME_pinned,prior,30,30s,316.440894,0.0,0,1,1,,
aime_mtg_jamendo_06149,0,MTG-Jamendo,development,consumed_aime_test,aime:44167a2500fc6930,aime:44167a2500fc6930,48000,421.340292,f1bf64e8ff08ab84ed37fb028c112939ecc53ee8d093334604dbc73fad8e0998,AIME_pinned,prior,30,30s,385.352645,0.0,0,1,1,,
aime_mtg_jamendo_06150,0,MTG-Jamendo,development,consumed_aime_test,aime:62d095d93f614bf5,aime:62d095d93f614bf5,48000,248.470625,c8aac8c975bc306a56e2eef7e372ba3a677968bc78caa2b9e53409907b4e9369,AIME_pinned,prior,30,30s,68.517715,0.0,0,1,1,,
aime_mtg_jamendo_06151,0,MTG-Jamendo,development,consumed_aime_test,aime:2d32eecd3c548c1d,aime:2d32eecd3c548c1d,48000,234.521563,c018c7e68f61225ca94543798f9ba7682335e740559f6b9635eac94c5fff6741,AIME_pinned,prior,30,30s,25.446123999999998,0.0,0,1,1,,
aime_mtg_jamendo_06152,0,MTG-Jamendo,development,consumed_aime_test,aime:684ea60be0dd7ad9,aime:684ea60be0dd7ad9,48000,594.453333,3b32072056eea880ebc59339c4fd8dabdaf7fac216d0689beefb3d35802c5de1,AIME_pinned,prior,30,30s,148.534273,0.0,0,1,1,,
aime_mtg_jamendo_06153,0,MTG-Jamendo,development,consumed_aime_test,aime:60810331950d9e1d,aime:60810331950d9e1d,48000,293.333333,8c3fa717ec594222a97268c0703b07b60fc6373ca8d629a9e3498e5fdf1fa2cd,AIME_pinned,prior,30,30s,196.939032,0.0,0,1,1,,
aime_mtg_jamendo_06154,0,MTG-Jamendo,development,consumed_aime_test,aime:762995238cc7a4be,aime:762995238cc7a4be,48000,208.0,e7cfb40130f6e2a16f8581eabab9b60cf30c0999d66447e9e9544dad851b8c4b,AIME_pinned,prior,30,30s,108.29857,0.0,0,1,1,,
aime_mtg_jamendo_06155,0,MTG-Jamendo,development,consumed_aime_test,aime:405ce8e799a7e166,aime:405ce8e799a7e166,48000,153.287604,75242fd3bc14a8074bff8a383c5c44957e8b0ec6febb4dbccd8744a528071d11,AIME_pinned,prior,30,30s,0.0,0.0,0,1,1,,
aime_mtg_jamendo_06156,0,MTG-Jamendo,development,consumed_aime_test,aime:a0a28f1f879eebf9,aime:a0a28f1f879eebf9,48000,312.0,95a7e363f8f4eb13bf9065a49df987abb22b962debf683960188645051e069f0,AIME_pinned,prior,30,30s,0.0,0.0,0,1,1,,
aime_mtg_jamendo_06157,0,MTG-Jamendo,development,consumed_aime_test,aime:ee6aa1943a756955,aime:ee6aa1943a756955,48000,271.020375,da44e9c0f70ccebb4d9b33bc1ebdf3a414a24af42ac6fa1be5c58688a9a23273,AIME_pinned,prior,30,30s,228.414198,0.0,0,1,1,,
aime_mtg_jamendo_06158,0,MTG-Jamendo,development,consumed_aime_test,aime:797772406991b43a,aime:797772406991b43a,48000,291.474292,9b44cace0074fb3cb67898307bec3dfa293c22e6fdf773c05383e9e4c469616c,AIME_pinned,prior,30,30s,175.754443,0.0,0,1,1,,
aime_mtg_jamendo_06159,0,MTG-Jamendo,development,consumed_aime_test,aime:da37115889c8582e,aime:da37115889c8582e,48000,190.890688,e7b7b6e6cef2de198dda95f7c64ffae7a0fb04cefb6cb6feae2b3b9a44e44f44,AIME_pinned,prior,30,30s,124.000111,0.0,0,1,1,,
aime_mtg_jamendo_06160,0,MTG-Jamendo,development,consumed_aime_test,aime:41b38fa3d2276df6,aime:41b38fa3d2276df6,48000,188.562604,5bdc3da4fb5e4d44ae04b35f325e33ef657d3a28a3e1d3e4cd1210bc682c47bc,AIME_pinned,prior,30,30s,21.217602,0.0,0,1,1,,
aime_mtg_jamendo_06161,0,MTG-Jamendo,development,consumed_aime_test,aime:7d361e962d5f1218,aime:7d361e962d5f1218,48000,34.248063,bea8e1781e7af900ad7ac21a5dd993ff6c39773d4a10e81e646880398e49cbbd,AIME_pinned,prior,30,30s,4.248063000000002,0.0,0,1,1,,
aime_mtg_jamendo_06162,0,MTG-Jamendo,development,consumed_aime_test,aime:b114f47e6a3497d5,aime:b114f47e6a3497d5,48000,304.274292,dbf6c50727da1a76260e511aeb5348f56808ad323f8e8eb214c402a400708135,AIME_pinned,prior,30,30s,147.2211,0.0,0,1,1,,
aime_mtg_jamendo_06163,0,MTG-Jamendo,development,consumed_aime_test,aime:f86d1ff68af73d10,aime:f86d1ff68af73d10,48000,124.2,db4615796e6731f60d9c8e62f938e2ea8237fe6d2502ef810158fcfb18fb899c,AIME_pinned,prior,30,30s,87.529198,0.0,0,1,1,,
aime_mtg_jamendo_06164,0,MTG-Jamendo,development,consumed_aime_test,aime:3564d717442d0128,aime:3564d717442d0128,48000,228.546375,5a3bae7a1fcdd1f4d159f239f03f1bd63543a99d6793249d113b9863c3d15f2f,AIME_pinned,prior,30,30s,185.960583,0.0,0,1,1,,
aime_mtg_jamendo_06165,0,MTG-Jamendo,development,consumed_aime_test,aime:ca7dcbc7be88ac47,aime:ca7dcbc7be88ac47,48000,220.8,2512a7e93efe6a5321075a04fdbdfe10713e0a7de3076dcef6b02cdb568137aa,AIME_pinned,prior,30,30s,170.150513,0.0,0,1,1,,
aime_mtg_jamendo_06166,0,MTG-Jamendo,development,consumed_aime_test,aime:71fc267cec07bfb7,aime:71fc267cec07bfb7,48000,352.941479,852906a65f8949a6e8adef832bc0c36006a740555a60da79f3400b47db4b1942,AIME_pinned,prior,30,30s,256.157174,0.0,0,1,1,,
aime_mtg_jamendo_06167,0,MTG-Jamendo,development,consumed_aime_test,aime:2a13d1c77c3a87c3,aime:2a13d1c77c3a87c3,48000,313.148813,ef7a7d8919a8a105ae9b886b7699ed4272ab190c94f530d0a88967de6a3f6897,AIME_pinned,prior,30,30s,140.329269,0.0,0,1,1,,
aime_mtg_jamendo_06168,0,MTG-Jamendo,development,consumed_aime_test,aime:0d1a79d00d8022c2,aime:0d1a79d00d8022c2,48000,274.285729,dfc6742fbbe6893ef601befb1fd21414f7069915e6e55c14c619be7f49b705da,AIME_pinned,prior,30,30s,221.158666,0.0,0,1,1,,
aime_mtg_jamendo_06169,0,MTG-Jamendo,development,consumed_aime_test,aime:4d1c88953b1ec259,aime:4d1c88953b1ec259,48000,132.0,8d15e33e03426071f3e390967e112734127a022d8bf4f0b12207fa68fb047a15,AIME_pinned,prior,30,30s,54.840715,0.0,0,1,1,,
aime_mtg_jamendo_06170,0,MTG-Jamendo,development,consumed_aime_test,aime:07701faf6bbdab87,aime:07701faf6bbdab87,48000,429.714292,4b1f6a44c883409938a65a13225e0c6ae927e517da4a1ca851df05635db981ef,AIME_pinned,prior,30,30s,171.347828,0.0,0,1,1,,
aime_mtg_jamendo_06171,0,MTG-Jamendo,development,consumed_aime_test,aime:1b960627f9df0107,aime:1b960627f9df0107,48000,225.010979,69b6e9a9ff759a14225aec9d53733dd22d065c05ea02f56a3791e7f6da2c7433,AIME_pinned,prior,30,30s,188.272473,0.0,0,1,1,,
aime_mtg_jamendo_06172,0,MTG-Jamendo,development,consumed_aime_test,aime:214f65544c9f6c1f,aime:214f65544c9f6c1f,48000,205.0,c5832ffd79df08fee282950d9e730a65066aa12c0a932ace5fa3822ea1b72bb4,AIME_pinned,prior,30,30s,144.110776,0.0,0,1,1,,
aime_mtg_jamendo_06173,0,MTG-Jamendo,development,consumed_aime_test,aime:a78a5c3979eb702c,aime:a78a5c3979eb702c,48000,298.437,641bc52e935e9054dfba001c54a582d3d49bd513cf374f071259652cded72ee3,AIME_pinned,prior,30,30s,5.134017999999999,0.0,0,1,1,,
aime_mtg_jamendo_06174,0,MTG-Jamendo,development,consumed_aime_test,aime:6671cac4af98f0df,aime:6671cac4af98f0df,48000,348.0,a6fd4d4de6e689069d1c75b66dcc65773e2f9d8385b299f98cda94cfab74308d,AIME_pinned,prior,30,30s,6.108761999999999,0.0,0,1,1,,
aime_mtg_jamendo_06175,0,MTG-Jamendo,development,consumed_aime_test,aime:e970f08b304d2237,aime:e970f08b304d2237,48000,420.013333,d0dcc9e9949dc05479380e42b899a299b9dd2399ba0d0cbf960d1ae2edb7ecd4,AIME_pinned,prior,30,30s,231.293026,0.0,0,1,1,,
aime_mtg_jamendo_06176,0,MTG-Jamendo,development,consumed_aime_test,aime:ba50bd14c07c6836,aime:ba50bd14c07c6836,48000,187.200042,b13bb0f0cd3c122e448dc22f90033d107827382d2615e65f62e3b956ba22c8da,AIME_pinned,prior,30,30s,99.941114,0.0,0,1,1,,
aime_mtg_jamendo_06177,0,MTG-Jamendo,development,consumed_aime_test,aime:85874a920e2c6b00,aime:85874a920e2c6b00,48000,238.881208,d5c5db6b8291611c0581ade8ece9b30ae1c276df7a7e65c3126f2b3d0af8a6c3,AIME_pinned,prior,30,30s,39.780965,0.0,0,1,1,,
aime_mtg_jamendo_06178,0,MTG-Jamendo,development,consumed_aime_test,aime:3980a16f366d7ff7,aime:3980a16f366d7ff7,48000,58.333333,435fd9a266037a16d15fbb35be34923c7d953504e69f8ed2a88fdf7ec122a9bf,AIME_pinned,prior,30,30s,28.333333000000003,0.0,0,1,1,,
aime_mtg_jamendo_06179,0,MTG-Jamendo,development,consumed_aime_test,aime:7bff207bd5f34a5b,aime:7bff207bd5f34a5b,48000,212.375521,4f8e42183aa460d680bdfcff243c8b6915f6a34c941d2bfe6a857c5618aa37cb,AIME_pinned,prior,30,30s,20.085495,0.0,0,1,1,,
aime_mtg_jamendo_06180,0,MTG-Jamendo,development,consumed_aime_test,aime:5548b2b83e44507f,aime:5548b2b83e44507f,48000,367.5,916c7d6d4719bac69e57a9095cec603f4e2d1bc5b872f19410a5100e26864312,AIME_pinned,prior,30,30s,263.358573,0.0,0,1,1,,
aime_mtg_jamendo_06181,0,MTG-Jamendo,development,consumed_aime_test,aime:e8f4361aaa86dc95,aime:e8f4361aaa86dc95,48000,192.04025,fde48f4cb074fdd3f5f925ea52927e269521df938072ac780aabce286da322a5,AIME_pinned,prior,30,30s,152.240435,0.0,0,1,1,,
aime_mtg_jamendo_06182,0,MTG-Jamendo,development,consumed_aime_test,aime:0c64adfd8c352b76,aime:0c64adfd8c352b76,48000,115.226125,c08c3e819b9a5d39a0502d0a726793f8f2e42435c3e3cb69c226595fde8772f1,AIME_pinned,prior,30,30s,28.773783,0.0,0,1,1,,
aime_mtg_jamendo_06183,0,MTG-Jamendo,development,consumed_aime_test,aime:c78cbbcd4d345545,aime:c78cbbcd4d345545,48000,213.062625,aec0276aad4f4664145a6c821f6b76c9926b7c0a404748170f2455edc5d73be5,AIME_pinned,prior,30,30s,81.194743,0.0,0,1,1,,
aime_mtg_jamendo_06184,0,MTG-Jamendo,development,consumed_aime_test,aime:5838741af343b2ad,aime:5838741af343b2ad,48000,246.278604,7dbe78dbfc413c1b0d3d4d9fa56fe2cc0fad2ef80514296fd82569882be6691c,AIME_pinned,prior,30,30s,198.93337,0.0,0,1,1,,
aime_mtg_jamendo_06185,0,MTG-Jamendo,development,consumed_aime_test,aime:02e868494bf74e55,aime:02e868494bf74e55,48000,41.453438,b03235d5b5f4967691d1d0fc31558d952ad7be296940e1f77b680ffb2785894d,AIME_pinned,prior,30,30s,0.0,0.0,0,1,1,,
aime_mtg_jamendo_06186,0,MTG-Jamendo,development,consumed_aime_test,aime:92b2177feac3bb5a,aime:92b2177feac3bb5a,48000,183.3505,7bd4a1600c4767f9308cfd628837adab30baf084605d0480213118aa56689a08,AIME_pinned,prior,30,30s,12.836690999999998,0.0,0,1,1,,
aime_mtg_jamendo_06187,0,MTG-Jamendo,development,consumed_aime_test,aime:3430b81b79cb1927,aime:3430b81b79cb1927,48000,594.668854,0313738280c0516b0adccb3ef130ecce883b2d4575e5794769c7fa89d0617996,AIME_pinned,prior,30,30s,179.835507,0.0,0,1,1,,
aime_mtg_jamendo_06188,0,MTG-Jamendo,development,consumed_aime_test,aime:3d28bad50e0e9f4d,aime:3d28bad50e0e9f4d,48000,307.436896,a2fe67c1b6fa9a5c215c05ea12a66ba169c13601583175b054e2f6eb1f387167,AIME_pinned,prior,30,30s,144.420026,0.0,0,1,1,,
aime_mtg_jamendo_06189,0,MTG-Jamendo,development,consumed_aime_test,aime:ab699136de604f51,aime:ab699136de604f51,48000,208.759021,9e1a763bd3073f4012ddf01b3ce0a36c8436ebd6dd4a1bd1ac1183e6c350f4e0,AIME_pinned,prior,30,30s,75.508959,0.0,0,1,1,,
aime_mtg_jamendo_06190,0,MTG-Jamendo,development,consumed_aime_test,aime:d6bc1451d3dbe1e8,aime:d6bc1451d3dbe1e8,48000,218.357563,af676098fabcf5c42ec34d50c2d70e60a6ffdc0078d937e7be11589d04d971c1,AIME_pinned,prior,30,30s,26.030720000000002,0.0,0,1,1,,
aime_mtg_jamendo_06191,0,MTG-Jamendo,development,consumed_aime_test,aime:a63eaaf850bce6b1,aime:a63eaaf850bce6b1,48000,205.37025,2a0f7a1315d4024a88f1aef53b25122230fff2d25d6ba5009d86c3ad124e310b,AIME_pinned,prior,30,30s,175.37025,0.0,0,1,1,,
aime_mtg_jamendo_06192,0,MTG-Jamendo,development,consumed_aime_test,aime:22d63bc0864b6990,aime:22d63bc0864b6990,48000,179.755208,475faba2cb7e65eed6eba8617548e6dd02ea92d070937138e59af5ee9b76d9d4,AIME_pinned,prior,30,30s,4.104675,0.0,0,1,1,,
aime_mtg_jamendo_06193,0,MTG-Jamendo,development,consumed_aime_test,aime:37b4066c62d883ae,aime:37b4066c62d883ae,48000,182.230208,f8331ec5ba317ad06062adda0812301312cafea1ac70203306bfb94526071cb3,AIME_pinned,prior,30,30s,41.851387,0.0,0,1,1,,
aime_mtg_jamendo_06194,0,MTG-Jamendo,development,consumed_aime_test,aime:b790e0ed978a8625,aime:b790e0ed978a8625,48000,185.0,2204bf6b9bed14dcf4e2368c5510aaa1ca28e0ab7a805e7c1778d9052ef961ba,AIME_pinned,prior,30,30s,103.164692,0.0,0,1,1,,
aime_mtg_jamendo_06195,0,MTG-Jamendo,development,consumed_aime_test,aime:f0c3324f4cf0ea4c,aime:f0c3324f4cf0ea4c,48000,273.17075,fddcbd979a1c34dd067636bd23bcc26216b4eba5d56d30e5c0023a2a4269b205,AIME_pinned,prior,30,30s,107.490241,0.0,0,1,1,,
aime_mtg_jamendo_06196,0,MTG-Jamendo,development,consumed_aime_test,aime:1717398fd9de5f76,aime:1717398fd9de5f76,48000,549.381208,5f39a79946ebddc73829534a8807fa6e41a0ed62f62f8c988ebca06116539ab1,AIME_pinned,prior,30,30s,22.445556000000003,0.0,0,1,1,,
aime_mtg_jamendo_06197,0,MTG-Jamendo,development,consumed_aime_test,aime:719d2e67a05f19ce,aime:719d2e67a05f19ce,48000,373.028583,6c7e8c85c6fa7584223d7cf0abdd6126d61b1df12748d911c9559a9e1aa13c82,AIME_pinned,prior,30,30s,39.381454,0.0,0,1,1,,
aime_mtg_jamendo_06198,0,MTG-Jamendo,development,consumed_aime_test,aime:2953a0b27366ab26,aime:2953a0b27366ab26,48000,395.413333,f7118078c900bf63290ec93ec9619811307dfd4cca8cb31570bcc92f132eabc3,AIME_pinned,prior,30,30s,92.060323,0.0,0,1,1,,
aime_mtg_jamendo_06199,0,MTG-Jamendo,development,consumed_aime_test,aime:d5ce6b571994b414,aime:d5ce6b571994b414,48000,184.600833,6389b426bab1955df508319b74a3f76cf0fe7bc6e8d5e93276bf59fdd5fa5139,AIME_pinned,prior,30,30s,0.7617039999999999,0.0,0,1,1,,
aime_mtg_jamendo_06200,0,MTG-Jamendo,development,consumed_aime_test,aime:77bc54445edbd71f,aime:77bc54445edbd71f,48000,195.914458,be10477aea765cc4af108d6bf02ec0f3ff54e580927755057055afb609e84eed,AIME_pinned,prior,30,30s,84.364061,0.0,0,1,1,,
aime_mtg_jamendo_06201,0,MTG-Jamendo,development,consumed_aime_test,aime:2e0d3c679c1a268a,aime:2e0d3c679c1a268a,48000,236.120833,92507ef67a06c69598c492a1297fad6378506237b29dbba64f6ca45c9cc07b49,AIME_pinned,prior,30,30s,93.709082,0.0,0,1,1,,
aime_mtg_jamendo_06202,0,MTG-Jamendo,development,consumed_aime_test,aime:1b0f60fec20e707f,aime:1b0f60fec20e707f,48000,56.884271,3951a3f9c39f9cf7f3dc15811612784549762efc33c7f408890cbbb347272f07,AIME_pinned,prior,30,30s,0.0,0.0,0,1,1,,
aime_mtg_jamendo_06203,0,MTG-Jamendo,development,consumed_aime_test,aime:b602a0579c626ecc,aime:b602a0579c626ecc,48000,326.45225,6eb8b4135dd967675b70b73a4975d189a269407cf1cb2b24e7cf35f5a366c6b5,AIME_pinned,prior,30,30s,56.908066000000005,0.0,0,1,1,,
aime_mtg_jamendo_06204,0,MTG-Jamendo,development,consumed_aime_test,aime:ffdaa617559614d0,aime:ffdaa617559614d0,48000,441.199833,a7e2381cce8f91f2da8bd9c892c7522827de67a15dc0c94dc55b2d2719d58fe0,AIME_pinned,prior,30,30s,0.0,0.0,0,1,1,,
aime_mtg_jamendo_06205,0,MTG-Jamendo,development,consumed_aime_test,aime:4f5e2e6962b90c86,aime:4f5e2e6962b90c86,48000,236.739063,9c6e010b8fa1367a7005c561e75821952916c06e8cc525547f553d44c65a283f,AIME_pinned,prior,30,30s,133.930393,0.0,0,1,1,,
aime_mtg_jamendo_06206,0,MTG-Jamendo,development,consumed_aime_test,aime:ec2237e72e69632e,aime:ec2237e72e69632e,48000,184.711854,729b2a8fca6e9d4ef8ab873748fe79e351ca306419be1a0de0efec2329f05514,AIME_pinned,prior,30,30s,75.041601,0.0,0,1,1,,
aime_mtg_jamendo_06207,0,MTG-Jamendo,development,consumed_aime_test,aime:d0be0272d054681b,aime:d0be0272d054681b,48000,235.428583,65db91b7db2a3f41d905436fd5ebd133cd9af57ba62a6854fc45fe9de9e7b09b,AIME_pinned,prior,30,30s,181.075294,0.0,0,1,1,,
aime_mtg_jamendo_06208,0,MTG-Jamendo,development,consumed_aime_test,aime:ffa972e4691a8507,aime:ffa972e4691a8507,48000,136.625,fb85ec1b49032791e864208dd4fcaa8e6e71b0250acb45c1918447b41106d06e,AIME_pinned,prior,30,30s,2.1905079999999995,0.0,0,1,1,,
aime_mtg_jamendo_06209,0,MTG-Jamendo,development,consumed_aime_test,aime:6349f240f9ce71a7,aime:6349f240f9ce71a7,48000,426.004917,543340952b125cc011415db510fab23bc3d4b6bf33b15ffedce633dd47fcde74,AIME_pinned,prior,30,30s,391.24026,0.0,0,1,1,,
aime_mtg_jamendo_06210,0,MTG-Jamendo,development,consumed_aime_test,aime:d564111fda790570,aime:d564111fda790570,48000,450.450563,27a1b5282f6a08fa35e61c202dff4341bba7ec2f64b48407060982349624f214,AIME_pinned,prior,30,30s,265.328642,0.0,0,1,1,,
aime_mtg_jamendo_06211,0,MTG-Jamendo,development,consumed_aime_test,aime:88505085ac7d86b4,aime:88505085ac7d86b4,48000,198.817979,764a8b704884605bff1b057bcc6fe78a2e37455729bac2889b81acf6101cc489,AIME_pinned,prior,30,30s,81.499067,0.0,0,1,1,,
