id,label,source_group,role,original_role,group_id,condition_id,native_sample_rate_hz,native_duration_s,raw_sha256,provenance_status,acquisition,duration_sec,duration_view,crop_start_s,audio_offset_s,requires_crop,eligible_common8,eligible_fullband,generator_family,evaluation_allowed
aime_stable_audio_v1_03969,1,Stable Audio v1,development,consumed_aime_test,aime:11f57148bc522534,aime:11f57148bc522534,48000,10.0,e1f6e773daed4d4ea0b33124449e851c82de5610e4c0fbca6a43479e3a051e5e,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03970,1,Stable Audio v1,development,consumed_aime_test,aime:54032eb3a6c7c684,aime:54032eb3a6c7c684,48000,10.0,41456afef54142af6685b298bea26751dec8302c5a846773b4fff49890c8fabd,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03971,1,Stable Audio v1,development,consumed_aime_test,aime:87ed07ac5a4f1cee,aime:87ed07ac5a4f1cee,48000,10.0,a817016fd090ba4a0ddd5e98480daf72550f9050c26f6c4fe3b78e488dcc8838,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03972,1,Stable Audio v1,development,consumed_aime_test,aime:9362f62aca81643c,aime:9362f62aca81643c,48000,10.0,cd0577446740afd7a1c15c783ad3c3de800cd079b378c5147dcc7ef69e9d6e1f,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03973,1,Stable Audio v1,development,consumed_aime_test,aime:50eb1bad0fb0cb13,aime:50eb1bad0fb0cb13,48000,10.0,3a079517b52dd6bd62f791c1cebc285520bcfa9e4416aed77125efbe7b9c46b7,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03974,1,Stable Audio v1,development,consumed_aime_test,aime:c6e255a712ec987c,aime:c6e255a712ec987c,48000,10.0,49befb31114e03cc106e0ed8decd8da54cd7e6b1753068bc1800dce4a0c06fdf,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03975,1,Stable Audio v1,development,consumed_aime_test,aime:c4529432015913f7,aime:c4529432015913f7,48000,10.0,ec322d1addbb54beae2d1f4619f058720d0f817bbd74c58744c9fdb37bc2c8bf,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03976,1,Stable Audio v1,development,consumed_aime_test,aime:bd4ff6c67c3988ce,aime:bd4ff6c67c3988ce,48000,10.0,cdd64ed5da601034b83cdcd16f15b850141e95d8c60ba801150ab37f34a2a4d2,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03977,1,Stable Audio v1,development,consumed_aime_test,aime:a9104a9429cdfa46,aime:a9104a9429cdfa46,48000,10.0,b24e52fd557ee49051610f12dd13fd5a199e6833ceb9b8062321af1c705d5733,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03978,1,Stable Audio v1,development,consumed_aime_test,aime:be23ca779e374b12,aime:be23ca779e374b12,48000,10.0,4288fa85cb3e90a4634aa134af5b56706601d5d51c569f3cfd1254d87f879b03,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03979,1,Stable Audio v1,development,consumed_aime_test,aime:ae35faded27bf3ca,aime:ae35faded27bf3ca,48000,10.0,2610900f54a0538234eef03130c20172d1e152ac565393e6ea4509b36127f3df,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03980,1,Stable Audio v1,development,consumed_aime_test,aime:ad23ef4675f8baa9,aime:ad23ef4675f8baa9,48000,10.0,b831a6200488ee62760cb546e10e5e69bd8823a51ae0fab196eb5d39f8efc809,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03981,1,Stable Audio v1,development,consumed_aime_test,aime:f55b7d2cee1348c8,aime:f55b7d2cee1348c8,48000,10.0,3a94db46e19549b61fb4832e1e007e332c08548e5f9c3ff449fbf019f8115463,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03982,1,Stable Audio v1,development,consumed_aime_test,aime:b5da2b2e45cfe964,aime:b5da2b2e45cfe964,48000,10.0,13ac1a332f1e201c8cc36bab600a4001e13685e0d10c0d88ee2f5c00f94d062d,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03983,1,Stable Audio v1,development,consumed_aime_test,aime:354d65f8c922be75,aime:354d65f8c922be75,48000,10.0,9fdffa21f11568a63674cbce118aaf41583f95846a1c30a811ea3b68fb94c119,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03984,1,Stable Audio v1,development,consumed_aime_test,aime:3f4c43a2eb71e830,aime:3f4c43a2eb71e830,48000,10.0,4e8cfdaec5dc20a72fbfbb32f52662ad32d6da5f011061febb06766902b28446,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03985,1,Stable Audio v1,development,consumed_aime_test,aime:482c49dcd976ce8f,aime:482c49dcd976ce8f,48000,10.0,afda0c675e219dee299d0de0b77e9023139352e41484e93ab13abb504b5b1c53,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03986,1,Stable Audio v1,development,consumed_aime_test,aime:b98557fe3d515832,aime:b98557fe3d515832,48000,10.0,2f74f942fdeac2ee961836dcaee5c06a67ad42bb22f80a3dc53837a1dd920f37,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03987,1,Stable Audio v1,development,consumed_aime_test,aime:8c105a0d84a5288e,aime:8c105a0d84a5288e,48000,10.0,79aab45b65e23969fc638afbadb2067507d7b14b85e0f14b9e9b9da318b70c17,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03988,1,Stable Audio v1,development,consumed_aime_test,aime:d37d4c85db5b216c,aime:d37d4c85db5b216c,48000,10.0,7121d96ac56a5a3445d2d613a5c07813f7419e4c09425c3243662806d8a4898a,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03989,1,Stable Audio v1,development,consumed_aime_test,aime:3004141521c2daae,aime:3004141521c2daae,48000,10.0,20eea3fead3b14515629ba55b8196d5080dc78c215fdc53f5751b48f81e6446a,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03990,1,Stable Audio v1,development,consumed_aime_test,aime:9b633114690c5947,aime:9b633114690c5947,48000,10.0,a94ce31c56302dcb8f4eff020ac28d9e7fabea29c1fe7eb77e1aa722cc6b86eb,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03991,1,Stable Audio v1,development,consumed_aime_test,aime:8f7ad71d7482c728,aime:8f7ad71d7482c728,48000,10.0,e2cb949c13b16bf2ca03599829f61be035465f3b503d05e71ca93e0694a4a48f,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03992,1,Stable Audio v1,development,consumed_aime_test,aime:557302d66b4440cc,aime:557302d66b4440cc,48000,10.0,d5ed2c88dbe0a37225e1ace70f331c18f1c09adaee9e636f742fd730929b813d,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03993,1,Stable Audio v1,development,consumed_aime_test,aime:56fa0483bc3147c7,aime:56fa0483bc3147c7,48000,10.0,21dcc9008021f966126da80aaa5d85e2ebcb15ac9d979350d777fcff62b0ec27,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03994,1,Stable Audio v1,development,consumed_aime_test,aime:257c3bf73c56ef4a,aime:257c3bf73c56ef4a,48000,10.0,0cab03961f66fa7dcf83173d0fce9bd005437b7adaba7432ee6895e65d086ab0,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03995,1,Stable Audio v1,development,consumed_aime_test,aime:f433b755c2d88a54,aime:f433b755c2d88a54,48000,10.0,9f512d42391e3700aafb38303fefe76f89241e1c1f5307575649ac9f5f01adc4,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03996,1,Stable Audio v1,development,consumed_aime_test,aime:bb643964ff1a0e8b,aime:bb643964ff1a0e8b,48000,10.0,6d7b5d8b5c327cafd03b7245fb16feb9e03f69c61fef098a8999287d0c35ca93,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03997,1,Stable Audio v1,development,consumed_aime_test,aime:b04d2b9cdb78ccc9,aime:b04d2b9cdb78ccc9,48000,10.0,914cdd30ab9dd80e00d871fdfed2950bd3b3f846be9f1d4ad59a90c656402ff0,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03998,1,Stable Audio v1,development,consumed_aime_test,aime:9168e96de66765d9,aime:9168e96de66765d9,48000,10.0,9fa69a52d19543ce26f81c53d86f56e786b9633e9580a6defcaf4697a9cb2727,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_03999,1,Stable Audio v1,development,consumed_aime_test,aime:b2e26f7a60765cb5,aime:b2e26f7a60765cb5,48000,10.0,b82131091541a0ab4beef0bd6b10802b17717711ca4724bd2bd33a41a874c650,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v1_04000,1,Stable Audio v1,development,consumed_aime_test,aime:5a558e507f07fa20,aime:5a558e507f07fa20,48000,10.0,9fa9901c5602279709e156c25c5c0dac199d9b1a2f0ab0bdc9fbd52f8fc5788a,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04001,1,Stable Audio v2,development,consumed_aime_test,aime:10e6a7b173bea219,aime:10e6a7b173bea219,48000,10.0,aef446f6907bc2f569eea7dbd3d99d8b039887e934d140859775837b91c8f4ca,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04002,1,Stable Audio v2,development,consumed_aime_test,aime:f9b2636cac5fb5d9,aime:f9b2636cac5fb5d9,48000,10.0,7b4ba4c4b982803ffa527e1dce513253b8a570f4af0dd3313eb939d3ee9cbd8d,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04003,1,Stable Audio v2,development,consumed_aime_test,aime:2e4ef3f7d32f60ab,aime:2e4ef3f7d32f60ab,48000,10.0,ad1cf88d93f12a04d9f2a54f5f663662e3a8e61cad29119f291ce3805dfcc254,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04004,1,Stable Audio v2,development,consumed_aime_test,aime:101909ab0c824c49,aime:101909ab0c824c49,48000,10.0,2403dbd557c2b9e2bb7b54576fe79192f5a5ca22ccd6df40b88c56d318034658,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04005,1,Stable Audio v2,development,consumed_aime_test,aime:44ecb85d46cfd985,aime:44ecb85d46cfd985,48000,10.0,d7a493f2469580671db7ab6cb298343e01a1409302f3994db07f62fa0a221d99,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04006,1,Stable Audio v2,development,consumed_aime_test,aime:8d2348f3d1dd40c2,aime:8d2348f3d1dd40c2,48000,10.0,4ad85417afac58871fff17c28ed88cc56c852c049623acd55ec3fad8ee5b2d8f,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04007,1,Stable Audio v2,development,consumed_aime_test,aime:b1eabe9700bdd479,aime:b1eabe9700bdd479,48000,10.0,e0b6e55c8d98d30bfec155c67ac6b608a2bd2721bd8e5ec099015f3240526138,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04008,1,Stable Audio v2,development,consumed_aime_test,aime:addfb6ab68d60452,aime:addfb6ab68d60452,48000,10.0,56fa62054ebc4cf8ddb38cbba724360ecc111e8e18eed14e12b088b876a5c984,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04009,1,Stable Audio v2,development,consumed_aime_test,aime:73df2f8257183be0,aime:73df2f8257183be0,48000,10.0,56c35c44d79988cdb0ced2ebc46d8fb525fb6881c772c469e1bc4f0927cdcca7,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04010,1,Stable Audio v2,development,consumed_aime_test,aime:add786d6fa2c7f3f,aime:add786d6fa2c7f3f,48000,10.0,dfdae6ca4637a1fb4f11ba56137367bd154264db56335d387e65112d24c3e9be,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04011,1,Stable Audio v2,development,consumed_aime_test,aime:59c8e0246f7ef1af,aime:59c8e0246f7ef1af,48000,10.0,f0b5c665d5c8aa7cb308282b9cec0d1084f9aa6cde140804cf7713194d3dbac2,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04012,1,Stable Audio v2,development,consumed_aime_test,aime:4cd78955eb53f4d8,aime:4cd78955eb53f4d8,48000,10.0,bfebdc7e01067764e7b44b953d74546ee6e422d6d26edd76fa4483cbd696d8f0,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04013,1,Stable Audio v2,development,consumed_aime_test,aime:d0a5b366627de9f2,aime:d0a5b366627de9f2,48000,10.0,a06b8efb319bc1cb2ad32f2b8f08cc6b0f749f4d2bda4c19ba9b1bebe9c3dd52,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04014,1,Stable Audio v2,development,consumed_aime_test,aime:d02d16eebe97197b,aime:d02d16eebe97197b,48000,10.0,7d7e11d8a8a32b30d0c9a215b6d4ec7ca1fca535fedddc26a1053e990a1de0f5,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04015,1,Stable Audio v2,development,consumed_aime_test,aime:2a611633710c5080,aime:2a611633710c5080,48000,10.0,ac96d93ed09071178be52d282ee82eff9609b1783884aa4330f0193dc663fa73,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04016,1,Stable Audio v2,development,consumed_aime_test,aime:4c8ba257b7dfc429,aime:4c8ba257b7dfc429,48000,10.0,5f6580ba34c04f91b8c37861cd34655a36aebe19001d88670c8a43a6c99da928,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04017,1,Stable Audio v2,development,consumed_aime_test,aime:43981bbfc22919dd,aime:43981bbfc22919dd,48000,10.0,7e31961ef7f6bfe79ffa9041d493a51a683bcf44e79a9398a20df5491ade4be8,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04018,1,Stable Audio v2,development,consumed_aime_test,aime:4cfbe99c85f409f4,aime:4cfbe99c85f409f4,48000,10.0,7b6e847609358a3f7450c62ab29620865bb5eb9787c4401eddde9ad9903697ef,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04019,1,Stable Audio v2,development,consumed_aime_test,aime:d14c6c3adbebe127,aime:d14c6c3adbebe127,48000,10.0,d3f4ff91e9ae32968cc645a36d6e5b04626c1d252c05b0e4a4490a47bc8b97c8,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04020,1,Stable Audio v2,development,consumed_aime_test,aime:9be5109f6421f2c6,aime:9be5109f6421f2c6,48000,10.0,32e6a1306de3a7e7095cc082adf5efb3632a836462410e76794e59af1cf5463e,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04021,1,Stable Audio v2,development,consumed_aime_test,aime:351dc474b913362c,aime:351dc474b913362c,48000,10.0,5dc753a0787b543b4f44af90eeb3ffe6860a61eb9a0723722dd865ee7719710b,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04022,1,Stable Audio v2,development,consumed_aime_test,aime:dc0febbb88e8198a,aime:dc0febbb88e8198a,48000,10.0,9e6fc92268ede4e0a81fc7bad1a3692dd7afaa18ffe2a90080e056d3f1cf5f7f,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04023,1,Stable Audio v2,development,consumed_aime_test,aime:06cacc8b365503b7,aime:06cacc8b365503b7,48000,10.0,e51f999d264ae85cbe932e85e296f3ea7861e5032e9a534ae06a284c03edd52b,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04024,1,Stable Audio v2,development,consumed_aime_test,aime:b799672a270d5024,aime:b799672a270d5024,48000,10.0,430c67b7f5433f23f19808b2d346504859c43a877e53c57019372a970480fa5f,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04025,1,Stable Audio v2,development,consumed_aime_test,aime:6fdbd1cfa47cc1cf,aime:6fdbd1cfa47cc1cf,48000,10.0,77bfd7ab4500d0af9439fb3eff54e40785512af8db23f91621d8039b3276c00b,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04026,1,Stable Audio v2,development,consumed_aime_test,aime:0896adbf9155f32d,aime:0896adbf9155f32d,48000,10.0,448663f70eae4a503b6b11dd070f94b975e82e6d7806ae15eb6916fdaf64e513,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04027,1,Stable Audio v2,development,consumed_aime_test,aime:a5f6953ff4ae94cf,aime:a5f6953ff4ae94cf,48000,10.0,c4d4fe1d3b5ef3302689d9b7b7bb9a3f0e13778860496f49990d2f1dada387d3,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04028,1,Stable Audio v2,development,consumed_aime_test,aime:e13013a53f9c7f69,aime:e13013a53f9c7f69,48000,10.0,e8fbda6874c9d3fad99e4f3ca0a3fb545be7b2b5d1c3d97d28544c221e088bd3,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04029,1,Stable Audio v2,development,consumed_aime_test,aime:ff8bc641ee7623a0,aime:ff8bc641ee7623a0,48000,10.0,a0d3a251e303b13f5f8d8f98cf6b10f111bbc07ca7bdfcf299303595a69e4109,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04030,1,Stable Audio v2,development,consumed_aime_test,aime:909f94b4be5ad428,aime:909f94b4be5ad428,48000,10.0,c760b04da2438fcf028e4dad30d72991a1003e5201d7087f32f446055225c5ff,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04031,1,Stable Audio v2,development,consumed_aime_test,aime:d456acc6c3547f3a,aime:d456acc6c3547f3a,48000,10.0,adbfe348dab357230c0ca56858425eaf092e2c91b5e28f7dcc709dbf42a896c6,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04032,1,Stable Audio v2,development,consumed_aime_test,aime:82f5942203842f22,aime:82f5942203842f22,48000,10.0,1ca3ec4c310b31571af172b24e6fa3f593eaaf5f4e342a635e3f27235ff40008,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04033,1,Stable Audio v2,development,consumed_aime_test,aime:e92f84e48b56940f,aime:e92f84e48b56940f,48000,10.0,33a9ca8400469d8720d7477e144f4590a64a5af0cdef9293923f0ee3807e2793,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04034,1,Stable Audio v2,development,consumed_aime_test,aime:4565497e3acba532,aime:4565497e3acba532,48000,10.0,95e75c19e65706323da7aef32ef6cc79edd66933be870bd96827a25dbf8f9742,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04035,1,Stable Audio v2,development,consumed_aime_test,aime:6d0c25e97bb8267b,aime:6d0c25e97bb8267b,48000,10.0,9f7194adeb2c99b74520ee0eb679785bf81180bfbbd42ad61283f7605a39dff3,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04036,1,Stable Audio v2,development,consumed_aime_test,aime:f15d1da6a258e684,aime:f15d1da6a258e684,48000,10.0,ef6ef07015d38b6125df07cb7d8c63a0d4b2c56ce267effab608dfe3c6d6f1ed,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04037,1,Stable Audio v2,development,consumed_aime_test,aime:8fc392de7a4046b3,aime:8fc392de7a4046b3,48000,10.0,a301677288b14a1e99d7febcb73084cf3081cfd11597bd1c8636401f320dc8ee,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04038,1,Stable Audio v2,development,consumed_aime_test,aime:ef7d6538a34b7582,aime:ef7d6538a34b7582,48000,10.0,f13bf8dc364e1e035bf3242e778f00d9f640e93c3ede9665d320882276c5e1a5,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04039,1,Stable Audio v2,development,consumed_aime_test,aime:46cdb34d187ee083,aime:46cdb34d187ee083,48000,10.0,f708b4ce184efda9c6c663c88bc21a24fc95eadb7d0115b1168cb4e20888bcd8,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04040,1,Stable Audio v2,development,consumed_aime_test,aime:696c06c962c7208e,aime:696c06c962c7208e,48000,10.0,aca94c361dc6da481bf8033c449b1b4f9762efa6493491cc588d7729e0df133b,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04041,1,Stable Audio v2,development,consumed_aime_test,aime:6d44676ff9452203,aime:6d44676ff9452203,48000,10.0,7778f101eee128c75d2c4534103e2ca6d3bf4e655c6172c96f7270e7a6957113,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04042,1,Stable Audio v2,development,consumed_aime_test,aime:194b7c5046338d61,aime:194b7c5046338d61,48000,10.0,ac01aaab8b5375e03b6f26c55199bb8d3cc14257fae90e45401fc999ea9b1e27,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04043,1,Stable Audio v2,development,consumed_aime_test,aime:363fe05a3240ad00,aime:363fe05a3240ad00,48000,10.0,32039827be59cdb60816243f7be2396618184d5763599e8168d1674a76a4aba7,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04044,1,Stable Audio v2,development,consumed_aime_test,aime:ff43a66fd518268e,aime:ff43a66fd518268e,48000,10.0,3826c1b8ace5ed1e671f70038e9ecfceeffa2e0835c4b76bd62c1004b880ac44,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04045,1,Stable Audio v2,development,consumed_aime_test,aime:509716c825433b5d,aime:509716c825433b5d,48000,10.0,a707482dbdf8c9cd0b6cd9f83d471925ba166bb04c8be8996fc9574c7b9c073c,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04046,1,Stable Audio v2,development,consumed_aime_test,aime:60c86268dc018ebc,aime:60c86268dc018ebc,48000,10.0,88ea4c844256e3964c569a67f34a950f5629b98f0c24eefcd4baeb3f6244a9fd,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04047,1,Stable Audio v2,development,consumed_aime_test,aime:4698f9efab1475b2,aime:4698f9efab1475b2,48000,10.0,417c4389816c4329fe93ea6d6f70fd835d2acf352c94762522c8a56101cca12e,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04048,1,Stable Audio v2,development,consumed_aime_test,aime:3ebb96e3a33ae79f,aime:3ebb96e3a33ae79f,48000,10.0,cbe2a1f0a7a0fe0a559d8705d4001562d00d87265ba914a7ef7339f961110824,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04049,1,Stable Audio v2,development,consumed_aime_test,aime:fdc57ec83c79945e,aime:fdc57ec83c79945e,48000,10.0,433afd8b1c87fe4cc40e0a8b770eacd9522e376c9d65243e5f1247173d475a97,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04050,1,Stable Audio v2,development,consumed_aime_test,aime:3c5c5302257b3fc6,aime:3c5c5302257b3fc6,48000,10.0,d0ec3ceb446ab7a92f6be0cd9c6d903ac4000248234a5226664010b195aa2f7a,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04051,1,Stable Audio v2,development,consumed_aime_test,aime:115aa8eba1458771,aime:115aa8eba1458771,48000,10.0,3a1e4956e20b68e18a9a01b066dddf7377f7e0586856cbb1f6625905855670b4,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04052,1,Stable Audio v2,development,consumed_aime_test,aime:78ab471cc431a762,aime:78ab471cc431a762,48000,10.0,a3a130e99b18514f5b69b61f8df4382baba86dc4e04f0ca56bc875b1c439503c,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04053,1,Stable Audio v2,development,consumed_aime_test,aime:1ff82c6b30ebd1ab,aime:1ff82c6b30ebd1ab,48000,10.0,c2750c9c2d3eefa7949e34c4af33d8737cac437d5c411aeb655861efa6449cbc,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04054,1,Stable Audio v2,development,consumed_aime_test,aime:70309723ea52fa11,aime:70309723ea52fa11,48000,10.0,34cc4bdd57249527eac2b3a7a205307ad9df5eef4bd82df2da4f1e974fb2f83d,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04055,1,Stable Audio v2,development,consumed_aime_test,aime:ca8ecccad02aed6d,aime:ca8ecccad02aed6d,48000,10.0,d1599947f8a99168b4f33542590110a9a3ea51085d936802d37d6e3bc98c1b27,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04056,1,Stable Audio v2,development,consumed_aime_test,aime:ddb13fce0bdfdd4a,aime:ddb13fce0bdfdd4a,48000,10.0,626165a0261b16a3acff213cd269aa9fbfb813fe95e9b33cff533b145cf8ee5f,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
aime_stable_audio_v2_04057,1,Stable Audio v2,development,consumed_aime_test,aime:7a2d2f2cc5bd900b,aime:7a2d2f2cc5bd900b,48000,10.0,dd9a058d0782db0b18c1ac89a38069188c47e340b3bf2b28fdcfa6924db4f783,AIME_pinned,prior,10,10s,0.0,0.0,0,1,1,Stable Audio,
